session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,What,Subcategories,start time,end time,total time,[With Whom] Doctor,[With Whom] Nurse,[With Whom] Clerks,[With Whom] Patient Relation Reps,[With Whom] Patient,[With Whom] Relative,[With Whom] Allied Health Professional,[With Whom] Other,[With Whom] No one,[How] Paper Based Record,[How] Desktop Computer,[How] Mobile Computer,[How] Phone,Where,Comments,ended by,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,is session complete?,health_professional_desc,total_session,total_activity,time_slot,task_order,with_whom,how,start_normalized_hms,end_normalized_hms
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_28,Documentation,Clinical,10:02:26,10:03:11,00:00:45,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_29,NA,NA,NA,00:00:45,NA,NA,TRUE,Nurse,239.31666666666666,0.75,morning,28,Patient,Desktop Computer,00:34:09,00:34:54
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_29,Direct Care,Physical Exam/Vitals,10:03:11,10:03:33,00:00:22,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,0,10172_10447_30,NA,NA,NA,00:00:22,NA,NA,TRUE,Nurse,239.31666666666666,0.36666666666666664,morning,29,Patient,NA,00:34:54,00:35:16
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_30,Professional Communication,0,10:03:33,10:04:18,00:00:45,0,1,0,0,0,0,0,0,0,0,0,0,0,Screening/Triage Area,Nurse returns the  blood pressure cuff size 12,10172_10447_31,NA,NA,NA,00:00:45,NA,NA,TRUE,Nurse,239.31666666666666,0.75,morning,30,Nurse,NA,00:35:16,00:36:01
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_31,Direct Care,Patient Communication,10:04:18,10:05:17,00:00:59,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Patient asked to have a seat in the waiting room area,10172_10447_32,NA,NA,NA,00:00:59,NA,NA,TRUE,Nurse,239.31666666666666,0.9833333333333333,morning,31,Patient,NA,00:36:01,00:37:00
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_32,Professional Communication,0,10:05:17,10:05:45,00:00:28,0,0,0,0,0,0,0,1,0,0,0,0,1,Screening/Triage Area,0,10172_10447_33,NA,NA,NA,00:00:28,NA,NA,TRUE,Nurse,239.31666666666666,0.4666666666666667,morning,32,Other,Phone,00:37:00,00:37:28
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_33,Direct Care,Patient Communication,10:05:45,10:06:52,00:01:07,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Asked the patient at the door to have a seat,10172_10447_34,NA,NA,NA,00:01:07,NA,NA,TRUE,Nurse,239.31666666666666,1.1166666666666667,morning,33,Patient,NA,00:37:28,00:38:35
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_34,Documentation,Clinical,10:06:52,10:07:24,00:00:32,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_35,NA,NA,NA,00:00:32,NA,NA,TRUE,Nurse,239.31666666666666,0.5333333333333333,morning,34,Patient,Desktop Computer,00:38:35,00:39:07
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_35,Direct Care,Physical Exam/Vitals,10:07:24,10:07:53,00:00:29,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,0,10172_10447_36,NA,NA,NA,00:00:29,NA,NA,TRUE,Nurse,239.31666666666666,0.48333333333333334,morning,35,Patient,NA,00:39:07,00:39:36
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_36,Documentation,Clinical,10:07:53,10:08:07,00:00:14,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_37,NA,NA,NA,00:00:14,NA,NA,TRUE,Nurse,239.31666666666666,0.23333333333333334,morning,36,Patient,Desktop Computer,00:39:36,00:39:50
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_37,Direct Care,Physical Exam/Vitals,10:08:07,10:08:51,00:00:44,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Takes the patient’s weight,10172_10447_38,NA,NA,NA,00:00:44,NA,NA,TRUE,Nurse,239.31666666666666,0.7333333333333333,morning,37,Patient,NA,00:39:50,00:40:34
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_38,Documentation,Clinical,10:08:51,10:09:51,00:01:00,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,Please adjust T2,10172_10447_39,NA,NA,NA,00:01:00,NA,NA,TRUE,Nurse,239.31666666666666,1,morning,38,Patient,Desktop Computer,00:40:34,00:41:34
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_39,Direct Care,Patient Communication,10:09:51,10:10:28,00:00:37,0,0,0,0,0,0,0,0,1,0,0,0,0,Screening/Triage Area,Calls the next patient,10172_10447_40,NA,NA,NA,00:00:37,NA,NA,TRUE,Nurse,239.31666666666666,0.6166666666666667,morning,39,NA,NA,00:41:34,00:42:11
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_40,Direct Care,Physical Exam/Vitals,10:10:28,10:13:48,00:03:20,0,1,0,0,0,0,0,0,0,0,0,0,0,Screening/Triage Area,"1 walking Dr
1 screening nurse
Dr Boyce pulls her patient from the walk-in clinic
Dr Russell sees appointment only",10172_10447_41,NA,NA,NA,00:03:20,NA,NA,TRUE,Nurse,239.31666666666666,3.3333333333333335,morning,40,Nurse,NA,00:42:11,00:45:31
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_41,Direct Care,Patient Communication,10:13:48,10:14:08,00:00:20,0,0,0,0,0,0,0,0,1,0,0,0,0,Screening/Triage Area,Calls the next patient,10172_10447_42,NA,NA,NA,00:00:20,NA,NA,TRUE,Nurse,239.31666666666666,0.3333333333333333,morning,41,NA,NA,00:45:31,00:45:51
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_42,Direct Care,Medical History,10:14:08,10:15:05,00:00:57,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Pain to left eye 
Swelling to the ankles",10172_10447_43,NA,NA,NA,00:00:57,NA,NA,TRUE,Nurse,239.31666666666666,0.95,morning,42,Patient,NA,00:45:51,00:46:48
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_43,Documentation,Clinical,10:15:05,10:16:10,00:01:05,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,"No blurred vision 

",10172_10447_44,NA,NA,NA,00:01:05,NA,NA,TRUE,Nurse,239.31666666666666,1.0833333333333333,morning,43,Patient,Desktop Computer,00:46:48,00:47:53
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_44,Direct Care,Patient Communication,10:16:10,10:17:16,00:01:06,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Patient states that she stepped outside 
She wants to know if her name was called",10172_10447_45,NA,NA,NA,00:01:06,NA,NA,TRUE,Nurse,239.31666666666666,1.1,morning,44,Patient,NA,00:47:53,00:48:59
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_45,Direct Care,Physical Exam/Vitals,10:17:16,10:17:33,00:00:17,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,0,10172_10447_46,NA,NA,NA,00:00:17,NA,NA,TRUE,Nurse,239.31666666666666,0.2833333333333333,morning,45,Patient,NA,00:48:59,00:49:16
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_46,Direct Care,Patient Communication,10:17:33,10:19:19,00:01:46,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Communicate bp reading to patient
Bp 160/75 patient states the 160is too much she can’t believe it
Weights patient
",10172_10447_47,NA,NA,NA,00:01:46,NA,NA,TRUE,Nurse,239.31666666666666,1.7666666666666666,morning,46,Patient,NA,00:49:16,00:51:02
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_47,Indirect Care,Other Indirect Care,10:19:19,10:20:04,00:00:45,0,0,0,0,0,0,0,0,1,0,1,0,0,Screening/Triage Area,Search and call the next patient,10172_10447_48,NA,NA,NA,00:00:45,NA,NA,TRUE,Nurse,239.31666666666666,0.75,morning,47,NA,Desktop Computer,00:51:02,00:51:47
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_48,Direct Care,Medical History,10:20:04,10:21:02,00:00:58,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Patient has a letter from the diabetic association.  Has appointment to see Dr Warner,10172_10447_49,NA,NA,NA,00:00:58,NA,NA,TRUE,Nurse,239.31666666666666,0.9666666666666667,morning,48,Patient,NA,00:51:47,00:52:45
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_49,Direct Care,Physical Exam/Vitals,10:21:02,10:21:41,00:00:39,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_50,NA,NA,NA,00:00:39,NA,NA,TRUE,Nurse,239.31666666666666,0.65,morning,49,Patient,Desktop Computer,00:52:45,00:53:24
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_50,Documentation,Clinical,10:21:41,10:22:08,00:00:27,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_51,NA,NA,NA,00:00:27,NA,NA,TRUE,Nurse,239.31666666666666,0.45,morning,50,Patient,Desktop Computer,00:53:24,00:53:51
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_51,Direct Care,Physical Exam/Vitals,10:22:08,10:22:58,00:00:50,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Test blood sugar it was 5.5,10172_10447_52,NA,NA,NA,00:00:50,NA,NA,TRUE,Nurse,239.31666666666666,0.8333333333333334,morning,51,Patient,NA,00:53:51,00:54:41
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_52,Direct Care,Patient Communication,10:22:58,10:23:22,00:00:24,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Sent patient to pass urine,10172_10447_53,NA,NA,NA,00:00:24,NA,NA,TRUE,Nurse,239.31666666666666,0.4,morning,52,Patient,NA,00:54:41,00:55:05
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_53,Documentation,Clinical,10:23:22,10:24:12,00:00:50,0,0,0,0,1,1,0,0,0,0,1,0,0,Screening/Triage Area,Kindly replace T2 with this entry,10172_10447_54,NA,NA,NA,00:00:50,NA,NA,TRUE,Nurse,239.31666666666666,0.8333333333333334,morning,53,"Patient, Relative",Desktop Computer,00:55:05,00:55:55
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_54,Other,Active Waiting,10:24:12,10:25:14,00:01:02,0,0,0,0,0,0,0,0,1,0,0,0,0,Screening/Triage Area,Puts on gloves,10172_10447_55,NA,NA,NA,00:01:02,NA,NA,TRUE,Nurse,239.31666666666666,1.0333333333333334,morning,54,NA,NA,00:55:55,00:56:57
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_55,Direct Care,Other Direct Care,10:25:14,10:25:51,00:00:37,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Test urine,10172_10447_56,NA,NA,NA,00:00:37,NA,NA,TRUE,Nurse,239.31666666666666,0.6166666666666667,morning,55,Patient,NA,00:56:57,00:57:34
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_56,Direct Care,Patient Communication,10:25:51,10:26:47,00:00:56,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Asked the patient to discard the urine and have a seat on the outside
",10172_10447_57,NA,NA,NA,00:00:56,NA,NA,TRUE,Nurse,239.31666666666666,0.9333333333333333,morning,56,Patient,NA,00:57:34,00:58:30
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_57,Indirect Care,Other Indirect Care,10:26:47,10:27:21,00:00:34,0,0,0,0,0,0,0,0,1,0,1,0,0,Screening/Triage Area,Search for the next patient,10172_10447_58,NA,NA,NA,00:00:34,NA,NA,TRUE,Nurse,239.31666666666666,0.5666666666666667,morning,57,NA,Desktop Computer,00:58:30,00:59:04
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_58,Documentation,Clinical,10:27:21,10:28:48,00:01:27,0,0,0,0,0,0,0,0,1,0,1,0,0,Screening/Triage Area,0,10172_10447_59,NA,NA,NA,00:01:27,NA,NA,TRUE,Nurse,239.31666666666666,1.45,morning,58,NA,Desktop Computer,00:59:04,01:00:31
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_59,Professional Communication,0,10:28:48,10:29:49,00:01:01,0,1,0,0,0,0,0,0,0,0,0,0,0,Screening/Triage Area,Communicated with senior health sister,10172_10447_60,NA,NA,NA,00:01:01,NA,NA,TRUE,Nurse,239.31666666666666,1.0166666666666666,morning,59,Nurse,NA,01:00:31,01:01:32
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_60,Documentation,Clinical,10:29:49,10:32:51,00:03:02,0,0,0,0,1,1,0,0,0,0,1,0,0,Screening/Triage Area,"Documents the child’s  medical history
Had swelling to right foot
Blood pressure weight 

",10172_10447_61,NA,NA,NA,00:03:02,NA,NA,TRUE,Nurse,239.31666666666666,3.033333333333333,morning,60,"Patient, Relative",Desktop Computer,01:01:32,01:04:34
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_61,Direct Care,Patient Communication,10:32:51,10:33:43,00:00:52,0,0,0,0,1,1,0,0,0,1,0,0,0,Screening/Triage Area,Relative gives nurses form,10172_10447_62,NA,NA,NA,00:00:52,NA,NA,TRUE,Nurse,239.31666666666666,0.8666666666666667,morning,61,"Patient, Relative",Paper,01:04:34,01:05:26
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_62,Documentation,Clinical,10:33:43,10:35:01,00:01:18,0,0,0,0,1,1,0,0,0,1,1,0,0,Screening/Triage Area,"Nurse enters information from the system into the computer 

",10172_10447_63,NA,NA,NA,00:01:18,NA,NA,TRUE,Nurse,239.31666666666666,1.3,morning,62,"Patient, Relative","Paper, Desktop Computer",01:05:26,01:06:44
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_63,Direct Care,Medical History,10:35:01,10:35:40,00:00:39,0,0,0,0,1,1,0,0,0,0,0,0,0,Screening/Triage Area,Child’s mother is also a patient,10172_10447_64,NA,NA,NA,00:00:39,NA,NA,TRUE,Nurse,239.31666666666666,0.65,morning,63,"Patient, Relative",NA,01:06:44,01:07:23
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_64,Direct Care,Physical Exam/Vitals,10:35:40,10:36:19,00:00:39,0,0,0,0,1,1,0,0,0,0,0,0,0,Screening/Triage Area,0,10172_10447_65,NA,NA,NA,00:00:39,NA,NA,TRUE,Nurse,239.31666666666666,0.65,morning,64,"Patient, Relative",NA,01:07:23,01:08:02
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_65,Documentation,Clinical,10:36:19,10:36:56,00:00:37,0,0,0,0,1,1,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_66,NA,NA,NA,00:00:37,NA,NA,TRUE,Nurse,239.31666666666666,0.6166666666666667,morning,65,"Patient, Relative",Desktop Computer,01:08:02,01:08:39
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_66,Professional Communication,0,10:36:56,10:37:18,00:00:22,0,0,0,0,0,0,0,1,0,0,0,0,0,Screening/Triage Area,With whom security guards,10172_10447_67,NA,NA,NA,00:00:22,NA,NA,TRUE,Nurse,239.31666666666666,0.36666666666666664,morning,66,Other,NA,01:08:39,01:09:01
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_67,Direct Care,Patient Communication,10:37:18,10:37:59,00:00:41,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Patient wants to know if her name can sit,10172_10447_68,NA,NA,NA,00:00:41,NA,NA,TRUE,Nurse,239.31666666666666,0.6833333333333333,morning,67,Patient,NA,01:09:01,01:09:42
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_68,No observation,Observer Pause,10:37:59,10:40:06,00:02:07,0,0,0,0,0,0,0,1,0,0,0,0,0,Other,"Nurse went to specimen room

",10172_10447_69,NA,NA,NA,00:02:07,NA,NA,TRUE,Nurse,239.31666666666666,2.1166666666666667,morning,68,Other,NA,01:09:42,01:11:49
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_69,Direct Care,Patient Communication,10:40:06,10:41:14,00:01:08,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Returns with a fingernail clipper and give it to the patient,10172_10447_70,NA,NA,NA,00:01:08,NA,NA,TRUE,Nurse,239.31666666666666,1.1333333333333333,morning,69,Patient,NA,01:11:49,01:12:57
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_70,Direct Care,Physical Exam/Vitals,10:41:14,10:41:23,00:00:09,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,0,10172_10447_71,NA,NA,NA,00:00:09,NA,NA,TRUE,Nurse,239.31666666666666,0.15,morning,70,Patient,NA,01:12:57,01:13:06
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_71,Documentation,Clinical,10:41:23,10:41:52,00:00:29,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_72,NA,NA,NA,00:00:29,NA,NA,TRUE,Nurse,239.31666666666666,0.48333333333333334,morning,71,Patient,Desktop Computer,01:13:06,01:13:35
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_72,Direct Care,Patient Communication,10:41:52,10:42:38,00:00:46,0,0,0,0,0,0,0,0,1,0,0,0,0,Waiting Area,Calls the next patient,10172_10447_73,NA,NA,NA,00:00:46,NA,NA,TRUE,Nurse,239.31666666666666,0.7666666666666667,morning,72,NA,NA,01:13:35,01:14:21
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_73,Direct Care,Medical History,10:42:38,10:45:40,00:03:02,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Patient is wearing a face mask 

Patient has a dry cough, runny nose, sore throat
Also complaint of Lower back pain for 6 months
",10172_10447_74,NA,NA,NA,00:03:02,NA,NA,TRUE,Nurse,239.31666666666666,3.033333333333333,morning,73,Patient,NA,01:14:21,01:17:23
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_74,Direct Care,Physical Exam/Vitals,10:45:40,10:46:00,00:00:20,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,0,10172_10447_75,NA,NA,NA,00:00:20,NA,NA,TRUE,Nurse,239.31666666666666,0.3333333333333333,morning,74,Patient,NA,01:17:23,01:17:43
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_75,Documentation,Clinical,10:46:00,10:46:49,00:00:49,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_76,NA,NA,NA,00:00:49,NA,NA,TRUE,Nurse,239.31666666666666,0.8166666666666667,morning,75,Patient,Desktop Computer,01:17:43,01:18:32
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_76,Indirect Care,Other Indirect Care,10:46:49,10:47:40,00:00:51,0,0,0,0,0,0,0,0,1,0,0,0,0,Waiting Area,Calls the next patient,10172_10447_77,NA,NA,NA,00:00:51,NA,NA,TRUE,Nurse,239.31666666666666,0.85,morning,76,NA,NA,01:18:32,01:19:23
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_77,Direct Care,Medical History,10:47:40,10:48:27,00:00:47,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Patient has nail puncture to left hallucinations,10172_10447_78,NA,NA,NA,00:00:47,NA,NA,TRUE,Nurse,239.31666666666666,0.7833333333333333,morning,77,Patient,NA,01:19:23,01:20:10
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_78,Documentation,Clinical,10:48:27,10:48:36,00:00:09,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_79,NA,NA,NA,00:00:09,NA,NA,TRUE,Nurse,239.31666666666666,0.15,morning,78,Patient,Desktop Computer,01:20:10,01:20:19
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_79,Direct Care,Physical Exam/Vitals,10:48:36,10:49:57,00:01:21,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Nurse asked the patient for the blood sugar reading this morning.
The blood sugar was 7.1
",10172_10447_80,NA,NA,NA,00:01:21,NA,NA,TRUE,Nurse,239.31666666666666,1.35,morning,79,Patient,NA,01:20:19,01:21:40
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_80,Documentation,Clinical,10:49:57,10:50:51,00:00:54,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,Enters information into ed data,10172_10447_81,NA,NA,NA,00:00:54,NA,NA,TRUE,Nurse,239.31666666666666,0.9,morning,80,Patient,Desktop Computer,01:21:40,01:22:34
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_81,Direct Care,Physical Exam/Vitals,10:50:51,10:51:36,00:00:45,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Rechecks the patient blood pressure,10172_10447_82,NA,NA,NA,00:00:45,NA,NA,TRUE,Nurse,239.31666666666666,0.75,morning,81,Patient,NA,01:22:34,01:23:19
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_82,Documentation,Clinical,10:51:36,10:52:25,00:00:49,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,0,10172_10447_83,NA,NA,NA,00:00:49,NA,NA,TRUE,Nurse,239.31666666666666,0.8166666666666667,morning,82,Patient,Desktop Computer,01:23:19,01:24:08
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_83,Direct Care,Patient Communication,10:52:25,10:54:02,00:01:37,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Patient wants a test results she is registered as a walk-in client. Patient wants to know how long she has to wait
",10172_10447_84,NA,NA,NA,00:01:37,NA,NA,TRUE,Nurse,239.31666666666666,1.6166666666666667,morning,83,Patient,NA,01:24:08,01:25:45
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_84,Indirect Care,Check Medical Record,10:54:02,10:55:02,00:01:00,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,Checks for documentation of the results,10172_10447_85,NA,NA,NA,00:01:00,NA,NA,TRUE,Nurse,239.31666666666666,1,morning,84,Patient,Desktop Computer,01:25:45,01:26:45
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_85,Direct Care,Medical History,10:55:02,10:57:11,00:02:09,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,0,10172_10447_86,NA,NA,NA,00:02:09,NA,NA,TRUE,Nurse,239.31666666666666,2.15,morning,85,Patient,NA,01:26:45,01:28:54
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_86,Direct Care,Patient Communication,10:57:11,10:58:03,00:00:52,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,"Another patient interrupts.  He has an appointment to see Dr Warner
Asked the patient for to have a seat in the waiting area",10172_10447_87,NA,NA,NA,00:00:52,NA,NA,TRUE,Nurse,239.31666666666666,0.8666666666666667,morning,86,Patient,NA,01:28:54,01:29:46
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_87,Direct Care,Medical History,10:58:03,10:59:40,00:01:37,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Nurse continues to listen to the client medical history,10172_10447_88,NA,NA,NA,00:01:37,NA,NA,TRUE,Nurse,239.31666666666666,1.6166666666666667,morning,87,Patient,NA,01:29:46,01:31:23
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_88,Documentation,Clinical,10:59:40,11:01:43,00:02:03,0,0,0,0,1,0,0,0,0,0,1,0,0,Screening/Triage Area,"Patient has fibroids and has been have pain
Have been given antibiotics symptoms persist",10172_10447_89,NA,NA,NA,00:02:03,NA,NA,TRUE,Nurse,239.31666666666666,2.05,morning,88,Patient,Desktop Computer,01:31:23,01:33:26
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_89,Professional Communication,0,11:01:43,11:02:03,00:00:20,0,1,0,0,0,0,0,0,0,0,0,0,0,Screening/Triage Area,Nurse highlighted a patient to be triaged,10172_10447_90,NA,NA,NA,00:00:20,NA,NA,TRUE,Nurse,239.31666666666666,0.3333333333333333,morning,89,Nurse,NA,01:33:26,01:33:46
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_90,Direct Care,Patient Communication,11:02:03,11:04:16,00:02:13,0,0,0,0,1,0,0,0,0,0,0,0,0,Screening/Triage Area,Patient wants to be assessed nurse told him to wait until two comes out then he can come back to her,10172_10447_91,NA,NA,NA,00:02:13,NA,NA,TRUE,Nurse,239.31666666666666,2.216666666666667,morning,90,Patient,NA,01:33:46,01:35:59
09-Jul-2025,10172,10447,St Philip poly clinic,GL 37,09:28:17,13:27:36,10172_10447_91,Direct Care,Medical History,11:04:16,11:04:55,00:00:39,0,1,0,0,0,0,0,0,0,0,0,0,0,Screening/Triage Area,Patient has appoint for Dr Boyce,10172_10447_92,NA,NA,NA,00:00:39,NA,NA,TRUE,Nurse,239.31666666666666,0.65,morning,91,Nurse,NA,01:35:59,01:36:38
